player,tm,zone,stat,value,shots,percent,FGA
CHEYENNE PARKER,CHI,restricted,FGM,47,made,69.1,68
CIERRA BURDICK,LVA,restricted,FGM,1,made,100,1
COURTNEY VANDERSLOOT,CHI,restricted,FGM,46,made,74.2,62
COURTNEY WILLIAMS,ATL,restricted,FGM,14,made,60.9,23
CRYSTAL DANGERFIELD,MIN,restricted,FGM,34,made,64.2,53
CRYSTAL LANGHORNE,SEA,restricted,FGM,3,made,100,3
DAMIRIS DANTAS,MIN,restricted,FGM,30,made,73.2,41
DANIELLE ROBINSON,LVA,restricted,FGM,26,made,72.2,36
DEWANNA BONNER,CON,restricted,FGM,55,made,66.3,83
DEARICA HAMBY,LVA,restricted,FGM,67,made,72,93
DIAMOND DESHIELDS,CHI,restricted,FGM,15,made,75,20
DIANA TAURASI,PHO,restricted,FGM,8,made,72.7,11
ELIZABETH WILLIAMS,ATL,restricted,FGM,61,made,60.4,101
EMMA CANNON,LVA,restricted,FGM,NA,made,NA,NA
EMMA MEESSEMAN,WAS,restricted,FGM,23,made,60.5,38
EPIPHANNY PRINCE,SEA,restricted,FGM,0,made,0,2
ERICA MCCALL,MIN,restricted,FGM,11,made,73.3,15
ESSENCE CARSON,CON,restricted,FGM,4,made,50,8
EZI MAGBEGOR,SEA,restricted,FGM,38,made,71.7,53
GABBY WILLIAMS,CHI,restricted,FGM,26,made,74.3,35
GLORY JOHNSON,ATL,restricted,FGM,7,made,77.8,9
ISABELLE HARRISON,DAL,restricted,FGM,12,made,66.7,18
JACKI GEMELOS,WAS,restricted,FGM,3,made,50,6
JACKIE YOUNG,LVA,restricted,FGM,22,made,68.8,32
JASMINE THOMAS,CON,restricted,FGM,19,made,57.6,33
JAYLYN AGNEW,ATL,restricted,FGM,0,made,0,0
JAZMINE JONES,NYL,restricted,FGM,30,made,68.2,44
JEWELL LOYD,SEA,restricted,FGM,27,made,71.1,38
JOCELYN WILLOUGHBY,NYL,restricted,FGM,13,made,36.1,36
JORDIN CANADA,SEA,restricted,FGM,27,made,67.5,40
JOYNER HOLMES,NYL,restricted,FGM,10,made,55.6,18
JULIE ALLEMAND,IND,restricted,FGM,8,made,66.7,12
KAELA DAVIS,ATL,restricted,FGM,0,made,0,0
KAHLEAH COPPER,CHI,restricted,FGM,57,made,71.3,80
KAILA CHARLES,CON,restricted,FGM,14,made,63.6,22
KALANI BROWN,ATL,restricted,FGM,9,made,69.2,13
KALEENA MOSQUEDA-LEWIS,CON,restricted,FGM,2,made,100,2
KAMIAH SMALLS,IND,restricted,FGM,1,made,50,2
KARIMA CHRISTMAS-KELLY,MIN,restricted,FGM,1,made,100,1
KATHLEEN DOYLE,IND,restricted,FGM,3,made,60,5
KATIE LOU SAMUELSON,DAL,restricted,FGM,11,made,91.7,12
KAYLA ALEXANDER,MIN,restricted,FGM,6,made,85.7,7
KAYLA MCBRIDE,LVA,restricted,FGM,9,made,52.9,17
KAYLA THORNTON,DAL,restricted,FGM,14,made,87.5,16
KELSEY MITCHELL,IND,restricted,FGM,36,made,67.9,53
KENNEDY BURKE,IND,restricted,FGM,25,made,80.6,31
KIA NURSE,NYL,restricted,FGM,22,made,52.4,42
KIA VAUGHN,PHO,restricted,FGM,18,made,72,25
KIAH STOKES,NYL,restricted,FGM,24,made,61.5,39
KIARA LESLIE,WAS,restricted,FGM,10,made,50,20
KRISTINE ANIGWE,LAS,restricted,FGM,24,made,88.9,27
KYLEE SHOOK,NYL,restricted,FGM,12,made,75,16
LAUREN COX,IND,restricted,FGM,6,made,54.5,11
LAYSHIA CLARENDON,NYL,restricted,FGM,32,made,80,40
LEAONNA ODOM,NYL,restricted,FGM,29,made,69,42
LEILANI MITCHELL,WAS,restricted,FGM,19,made,63.3,30
LEXIE BROWN,MIN,restricted,FGM,10,made,58.8,17
LINDSAY ALLEN,LVA,restricted,FGM,13,made,76.5,17
MARIE GULICH,LAS,restricted,FGM,7,made,77.8,9
MARINA MABREY,DAL,restricted,FGM,12,made,66.7,18
MEGAN GUSTAFSON,DAL,restricted,FGM,2,made,40,5
MEGAN HUFF,LVA,restricted,FGM,0,made,0,0
MEGAN WALKER,NYL,restricted,FGM,9,made,90,10
MERCEDES RUSSELL,SEA,restricted,FGM,19,made,61.3,31
MIKIAH HERBERT HARRIGAN,MIN,restricted,FGM,6,made,75,8
MONIQUE BILLINGS,ATL,restricted,FGM,35,made,58.3,60
MORGAN TUCK,SEA,restricted,FGM,2,made,50,4
MORIAH JEFFERSON,DAL,restricted,FGM,6,made,66.7,9
MYISHA HINES-ALLEN,WAS,restricted,FGM,53,made,63.9,83
NAPHEESA COLLIER,MIN,restricted,FGM,60,made,82.2,73
NATALIE ACHONWA,IND,restricted,FGM,26,made,68.4,38
NATASHA HOWARD,SEA,restricted,FGM,53,made,66.3,80
NATISHA HIEDEMAN,CON,restricted,FGM,12,made,75,16
NIA COFFEY,PHO,restricted,FGM,1,made,100,1
NNEKA OGWUMIKE,LAS,restricted,FGM,54,made,75,72
ODYSSEY SIMS,MIN,restricted,FGM,17,made,56.7,30
PARIS KEA,NYL,restricted,FGM,3,made,30,10
RACHEL BANHAM,MIN,restricted,FGM,7,made,77.8,9
RESHANDA GRAY,LAS,restricted,FGM,3,made,75,4
RIQUNA WILLIAMS,LAS,restricted,FGM,9,made,64.3,14
RUTHY HEBARD,CHI,restricted,FGM,32,made,86.5,37
SABRINA IONESCU,NYL,restricted,FGM,4,made,100,4
SAMI WHITCOMB,SEA,restricted,FGM,15,made,60,25
SATOU SABALLY,DAL,restricted,FGM,27,made,64.3,42
SEIMONE AUGUSTUS,LAS,restricted,FGM,3,made,100,3
SHATORI WALKER-KIMBROUGH,PHO,restricted,FGM,10,made,52.6,19
SHEKINNA STRICKLEN,ATL,restricted,FGM,3,made,27.3,11
SHENISE JOHNSON,MIN,restricted,FGM,5,made,31.3,16
SHEY PEDDY,PHO,restricted,FGM,6,made,66.7,9
SKYLAR DIGGINS-SMITH,PHO,restricted,FGM,32,made,58.2,55
SOPHIE CUNNINGHAM,PHO,restricted,FGM,13,made,61.9,21
STEFANIE DOLSON,CHI,restricted,FGM,12,made,85.7,14
STELLA JOHNSON,WAS,restricted,FGM,5,made,62.5,8
STEPHANIE MAVUNGA,CHI,restricted,FGM,7,made,87.5,8
SUE BIRD,SEA,restricted,FGM,3,made,75,4
SUG SUTTON,WAS,restricted,FGM,2,made,100,2
SUGAR RODGERS,LVA,restricted,FGM,1,made,50,2
SYDNEY COLSON,CHI,restricted,FGM,1,made,50,2
SYDNEY WIESE,LAS,restricted,FGM,17,made,73.9,23
SYLVIA FOWLES,MIN,restricted,FGM,23,made,79.3,29
TE'A COOPER,LAS,restricted,FGM,23,made,62.2,37
TEAIRA MCCOWAN,IND,restricted,FGM,51,made,71.8,71
THERESA PLAISANCE,CON,restricted,FGM,1,made,100,1
TIANNA HAWKINS,WAS,restricted,FGM,20,made,80,25
TIERRA RUFFIN-PRATT,LAS,restricted,FGM,3,made,42.9,7
TIFFANY MITCHELL,IND,restricted,FGM,21,made,55.3,38
TYASHA HARRIS,DAL,restricted,FGM,10,made,58.8,17
VICTORIA VIVIANS,IND,restricted,FGM,2,made,66.7,3
A'JA WILSON,LVA,paint,FGM,59,made,42.4,139
AERIAL POWERS,WAS,paint,FGM,9,made,56.3,16
ALAINA COATES,WAS,paint,FGM,2,made,18.2,11
ALANNA SMITH,PHO,paint,FGM,8,made,40,20
ALEXIS JONES,ATL,paint,FGM,0,made,0,0
ALEXIS PRINCE,CHI,paint,FGM,1,made,100,1
ALISIA JENKINS,PHO,paint,FGM,1,made,50,2
ALLIE QUIGLEY,CHI,paint,FGM,21,made,46.7,45
ALLISHA GRAY,DAL,paint,FGM,26,made,44.1,59
ALYSHA CLARK,SEA,paint,FGM,15,made,46.9,32
ALYSSA THOMAS,CON,paint,FGM,59,made,41.3,143
AMANDA ZAHUI B.,NYL,paint,FGM,6,made,26.1,23
ANGEL MCCOUGHTRY,LVA,paint,FGM,35,made,50,70
ARIEL ATKINS,WAS,paint,FGM,11,made,33.3,33
ARIKE OGUNBOWALE,DAL,paint,FGM,45,made,40.5,111
ASTOU NDOUR,DAL,paint,FGM,3,made,37.5,8
AVERY WARLEY-TALBERT,LVA,paint,FGM,0,made,0,2
AZURA STEVENS,CHI,paint,FGM,11,made,42.3,26
BEATRICE MOMPREMIER,CON,paint,FGM,5,made,33.3,15
BELLA ALARIE,DAL,paint,FGM,8,made,29.6,27
BETNIJAH LANEY,ATL,paint,FGM,35,made,46.7,75
BLAKE DIETRICK,ATL,paint,FGM,9,made,52.9,17
BREANNA STEWART,SEA,paint,FGM,31,made,43.7,71
BRIA HARTLEY,PHO,paint,FGM,16,made,51.6,31
BRIA HOLMES,CON,paint,FGM,11,made,33.3,33
BRIANN JANUARY,CON,paint,FGM,0,made,0,9
BRIANNA TURNER,PHO,paint,FGM,21,made,58.3,36
BRIDGET CARLETON,MIN,paint,FGM,12,made,48,25
BRIONNA JONES,CON,paint,FGM,21,made,63.6,33
BRITTANY BREWER,ATL,paint,FGM,0,made,0,0
BRITTNEY GRINER,PHO,paint,FGM,41,made,44.6,92
BRITTNEY SYKES,LAS,paint,FGM,17,made,54.8,31
CANDACE PARKER,LAS,paint,FGM,31,made,41.9,74
CANDICE DUPREE,IND,paint,FGM,34,made,49.3,69
CAROLYN SWORDS,LVA,paint,FGM,6,made,35.3,17
CHELSEA GRAY,LAS,paint,FGM,34,made,48.6,70
CHENNEDY CARTER,ATL,paint,FGM,32,made,43.2,74
CHEYENNE PARKER,CHI,paint,FGM,27,made,47.4,57
CIERRA BURDICK,LVA,paint,FGM,0,made,0,0
COURTNEY VANDERSLOOT,CHI,paint,FGM,12,made,25,48
COURTNEY WILLIAMS,ATL,paint,FGM,33,made,45.2,73
CRYSTAL DANGERFIELD,MIN,paint,FGM,34,made,55.7,61
CRYSTAL LANGHORNE,SEA,paint,FGM,2,made,33.3,6
DAMIRIS DANTAS,MIN,paint,FGM,21,made,38.2,55
DANIELLE ROBINSON,LVA,paint,FGM,18,made,42.9,42
DEWANNA BONNER,CON,paint,FGM,36,made,44.4,81
DEARICA HAMBY,LVA,paint,FGM,23,made,41.1,56
DIAMOND DESHIELDS,CHI,paint,FGM,9,made,39.1,23
DIANA TAURASI,PHO,paint,FGM,7,made,36.8,19
ELIZABETH WILLIAMS,ATL,paint,FGM,26,made,38.8,67
EMMA CANNON,LVA,paint,FGM,0,made,0,0
EMMA MEESSEMAN,WAS,paint,FGM,42,made,50,84
EPIPHANNY PRINCE,SEA,paint,FGM,6,made,37.5,16
ERICA MCCALL,MIN,paint,FGM,0,made,0,12
ESSENCE CARSON,CON,paint,FGM,4,made,21.1,19
EZI MAGBEGOR,SEA,paint,FGM,20,made,44.4,45
GABBY WILLIAMS,CHI,paint,FGM,10,made,37,27
GLORY JOHNSON,ATL,paint,FGM,8,made,47.1,17
ISABELLE HARRISON,DAL,paint,FGM,14,made,43.8,32
JACKI GEMELOS,WAS,paint,FGM,3,made,42.9,7
JACKIE YOUNG,LVA,paint,FGM,36,made,46.8,77
JASMINE THOMAS,CON,paint,FGM,8,made,26.7,30
JAYLYN AGNEW,ATL,paint,FGM,1,made,100,1
JAZMINE JONES,NYL,paint,FGM,14,made,26.9,52
JEWELL LOYD,SEA,paint,FGM,15,made,32.6,46
JOCELYN WILLOUGHBY,NYL,paint,FGM,3,made,15.8,19
JORDIN CANADA,SEA,paint,FGM,12,made,33.3,36
JOYNER HOLMES,NYL,paint,FGM,7,made,53.8,13
JULIE ALLEMAND,IND,paint,FGM,4,made,36.4,11
KAELA DAVIS,ATL,paint,FGM,0,made,0,0
KAHLEAH COPPER,CHI,paint,FGM,23,made,40.4,57
KAILA CHARLES,CON,paint,FGM,10,made,34.5,29
KALANI BROWN,ATL,paint,FGM,1,made,16.7,6
KALEENA MOSQUEDA-LEWIS,CON,paint,FGM,2,made,33.3,6
KAMIAH SMALLS,IND,paint,FGM,0,made,0,3
KARIMA CHRISTMAS-KELLY,MIN,paint,FGM,0,made,0,2
KATHLEEN DOYLE,IND,paint,FGM,1,made,14.3,7
KATIE LOU SAMUELSON,DAL,paint,FGM,9,made,75,12
KAYLA ALEXANDER,MIN,paint,FGM,7,made,38.9,18
KAYLA MCBRIDE,LVA,paint,FGM,24,made,47.1,51
KAYLA THORNTON,DAL,paint,FGM,11,made,45.8,24
KELSEY MITCHELL,IND,paint,FGM,23,made,38.3,60
KENNEDY BURKE,IND,paint,FGM,14,made,38.9,36
KIA NURSE,NYL,paint,FGM,8,made,17.4,46
KIA VAUGHN,PHO,paint,FGM,18,made,48.6,37
KIAH STOKES,NYL,paint,FGM,5,made,62.5,8
KIARA LESLIE,WAS,paint,FGM,9,made,37.5,24
KRISTINE ANIGWE,LAS,paint,FGM,6,made,31.6,19
KYLEE SHOOK,NYL,paint,FGM,9,made,31,29
LAUREN COX,IND,paint,FGM,6,made,40,15
LAYSHIA CLARENDON,NYL,paint,FGM,25,made,37.9,66
LEAONNA ODOM,NYL,paint,FGM,12,made,40,30
LEILANI MITCHELL,WAS,paint,FGM,14,made,46.7,30
LEXIE BROWN,MIN,paint,FGM,3,made,27.3,11
LINDSAY ALLEN,LVA,paint,FGM,3,made,21.4,14
MARIE GULICH,LAS,paint,FGM,5,made,45.5,11
MARINA MABREY,DAL,paint,FGM,14,made,42.4,33
MEGAN GUSTAFSON,DAL,paint,FGM,2,made,33.3,6
MEGAN HUFF,LVA,paint,FGM,0,made,0,1
MEGAN WALKER,NYL,paint,FGM,6,made,46.2,13
MERCEDES RUSSELL,SEA,paint,FGM,9,made,27.3,33
MIKIAH HERBERT HARRIGAN,MIN,paint,FGM,1,made,7.1,14
MONIQUE BILLINGS,ATL,paint,FGM,21,made,32.8,64
MORGAN TUCK,SEA,paint,FGM,1,made,50,2
MORIAH JEFFERSON,DAL,paint,FGM,7,made,36.8,19
MYISHA HINES-ALLEN,WAS,paint,FGM,52,made,48.6,107
NAPHEESA COLLIER,MIN,paint,FGM,42,made,45.2,93
NATALIE ACHONWA,IND,paint,FGM,14,made,56,25
NATASHA HOWARD,SEA,paint,FGM,23,made,43.4,53
NATISHA HIEDEMAN,CON,paint,FGM,5,made,22.7,22
NIA COFFEY,PHO,paint,FGM,2,made,40,5
NNEKA OGWUMIKE,LAS,paint,FGM,16,made,40,40
ODYSSEY SIMS,MIN,paint,FGM,10,made,35.7,28
PARIS KEA,NYL,paint,FGM,3,made,37.5,8
RACHEL BANHAM,MIN,paint,FGM,7,made,31.8,22
RESHANDA GRAY,LAS,paint,FGM,0,made,0,3
RIQUNA WILLIAMS,LAS,paint,FGM,11,made,55,20
RUTHY HEBARD,CHI,paint,FGM,18,made,58.1,31
SABRINA IONESCU,NYL,paint,FGM,6,made,50,12
SAMI WHITCOMB,SEA,paint,FGM,9,made,42.9,21
SATOU SABALLY,DAL,paint,FGM,23,made,38.3,60
SEIMONE AUGUSTUS,LAS,paint,FGM,6,made,42.9,14
SHATORI WALKER-KIMBROUGH,PHO,paint,FGM,10,made,38.5,26
SHEKINNA STRICKLEN,ATL,paint,FGM,5,made,38.5,13
SHENISE JOHNSON,MIN,paint,FGM,10,made,33.3,30
SHEY PEDDY,PHO,paint,FGM,8,made,53.3,15
SKYLAR DIGGINS-SMITH,PHO,paint,FGM,35,made,50,70
SOPHIE CUNNINGHAM,PHO,paint,FGM,8,made,61.5,13
STEFANIE DOLSON,CHI,paint,FGM,7,made,43.8,16
STELLA JOHNSON,WAS,paint,FGM,2,made,22.2,9
STEPHANIE MAVUNGA,CHI,paint,FGM,4,made,40,10
SUE BIRD,SEA,paint,FGM,3,made,75,4
SUG SUTTON,WAS,paint,FGM,1,made,16.7,6
SUGAR RODGERS,LVA,paint,FGM,3,made,30,10
SYDNEY COLSON,CHI,paint,FGM,3,made,37.5,8
SYDNEY WIESE,LAS,paint,FGM,2,made,22.2,9
SYLVIA FOWLES,MIN,paint,FGM,16,made,55.2,29
TE'A COOPER,LAS,paint,FGM,12,made,42.9,28
TEAIRA MCCOWAN,IND,paint,FGM,34,made,45.9,74
THERESA PLAISANCE,CON,paint,FGM,4,made,66.7,6
TIANNA HAWKINS,WAS,paint,FGM,11,made,36.7,30
TIERRA RUFFIN-PRATT,LAS,paint,FGM,1,made,9.1,11
TIFFANY MITCHELL,IND,paint,FGM,18,made,40.9,44
TYASHA HARRIS,DAL,paint,FGM,14,made,53.8,26
VICTORIA VIVIANS,IND,paint,FGM,4,made,50,8
A'JA WILSON,LVA,mid,FGM,43,made,35.2,122
AERIAL POWERS,WAS,mid,FGM,9,made,40.9,22
ALAINA COATES,WAS,mid,FGM,1,made,33.3,3
ALANNA SMITH,PHO,mid,FGM,5,made,50,10
ALEXIS JONES,ATL,mid,FGM,1,made,50,2
ALEXIS PRINCE,CHI,mid,FGM,0,made,0,1
ALISIA JENKINS,PHO,mid,FGM,1,made,50,2
ALLIE QUIGLEY,CHI,mid,FGM,51,made,53.1,96
ALLISHA GRAY,DAL,mid,FGM,8,made,29.6,27
ALYSHA CLARK,SEA,mid,FGM,6,made,42.9,14
ALYSSA THOMAS,CON,mid,FGM,7,made,50,14
AMANDA ZAHUI B.,NYL,mid,FGM,7,made,21.2,33
ANGEL MCCOUGHTRY,LVA,mid,FGM,24,made,39.3,61
ARIEL ATKINS,WAS,mid,FGM,41,made,45.1,91
ARIKE OGUNBOWALE,DAL,mid,FGM,40,made,35.4,113
ASTOU NDOUR,DAL,mid,FGM,2,made,13.3,15
AVERY WARLEY-TALBERT,LVA,mid,FGM,0,made,0,0
AZURA STEVENS,CHI,mid,FGM,8,made,34.8,23
BEATRICE MOMPREMIER,CON,mid,FGM,4,made,33.3,12
BELLA ALARIE,DAL,mid,FGM,2,made,40,5
BETNIJAH LANEY,ATL,mid,FGM,30,made,34.9,86
BLAKE DIETRICK,ATL,mid,FGM,3,made,27.3,11
BREANNA STEWART,SEA,mid,FGM,23,made,32.9,70
BRIA HARTLEY,PHO,mid,FGM,10,made,26.3,38
BRIA HOLMES,CON,mid,FGM,3,made,23.1,13
BRIANN JANUARY,CON,mid,FGM,10,made,32.3,31
BRIANNA TURNER,PHO,mid,FGM,3,made,30,10
BRIDGET CARLETON,MIN,mid,FGM,9,made,56.3,16
BRIONNA JONES,CON,mid,FGM,9,made,28.1,32
BRITTANY BREWER,ATL,mid,FGM,1,made,50,2
BRITTNEY GRINER,PHO,mid,FGM,17,made,44.7,38
BRITTNEY SYKES,LAS,mid,FGM,14,made,45.2,31
CANDACE PARKER,LAS,mid,FGM,10,made,28.6,35
CANDICE DUPREE,IND,mid,FGM,52,made,41.3,126
CAROLYN SWORDS,LVA,mid,FGM,2,made,18.2,11
CHELSEA GRAY,LAS,mid,FGM,44,made,41.1,107
CHENNEDY CARTER,ATL,mid,FGM,26,made,38.8,67
CHEYENNE PARKER,CHI,mid,FGM,8,made,44.4,18
CIERRA BURDICK,LVA,mid,FGM,1,made,16.7,6
COURTNEY VANDERSLOOT,CHI,mid,FGM,19,made,59.4,32
COURTNEY WILLIAMS,ATL,mid,FGM,79,made,44.6,177
CRYSTAL DANGERFIELD,MIN,mid,FGM,22,made,46.8,47
CRYSTAL LANGHORNE,SEA,mid,FGM,1,made,33.3,3
DAMIRIS DANTAS,MIN,mid,FGM,12,made,35.3,34
DANIELLE ROBINSON,LVA,mid,FGM,13,made,43.3,30
DEWANNA BONNER,CON,mid,FGM,30,made,37.5,80
DEARICA HAMBY,LVA,mid,FGM,2,made,11.8,17
DIAMOND DESHIELDS,CHI,mid,FGM,9,made,40.9,22
DIANA TAURASI,PHO,mid,FGM,20,made,52.6,38
ELIZABETH WILLIAMS,ATL,mid,FGM,0,made,0,10
EMMA CANNON,LVA,mid,FGM,NA,made,NA,NA
EMMA MEESSEMAN,WAS,mid,FGM,31,made,42.5,73
EPIPHANNY PRINCE,SEA,mid,FGM,7,made,58.3,12
ERICA MCCALL,MIN,mid,FGM,4,made,28.6,14
ESSENCE CARSON,CON,mid,FGM,10,made,35.7,28
EZI MAGBEGOR,SEA,mid,FGM,3,made,37.5,8
GABBY WILLIAMS,CHI,mid,FGM,11,made,42.3,26
GLORY JOHNSON,ATL,mid,FGM,5,made,33.3,15
ISABELLE HARRISON,DAL,mid,FGM,8,made,34.8,23
JACKI GEMELOS,WAS,mid,FGM,4,made,50,8
JACKIE YOUNG,LVA,mid,FGM,32,made,47.8,67
JASMINE THOMAS,CON,mid,FGM,28,made,45.2,62
JAYLYN AGNEW,ATL,mid,FGM,0,made,0,1
JAZMINE JONES,NYL,mid,FGM,10,made,33.3,30
JEWELL LOYD,SEA,mid,FGM,31,made,44.9,69
JOCELYN WILLOUGHBY,NYL,mid,FGM,8,made,47.1,17
JORDIN CANADA,SEA,mid,FGM,16,made,35.6,45
JOYNER HOLMES,NYL,mid,FGM,2,made,15.4,13
JULIE ALLEMAND,IND,mid,FGM,5,made,27.8,18
KAELA DAVIS,ATL,mid,FGM,0,made,0,0
KAHLEAH COPPER,CHI,mid,FGM,31,made,45.6,68
KAILA CHARLES,CON,mid,FGM,5,made,31.3,16
KALANI BROWN,ATL,mid,FGM,2,made,50,4
KALEENA MOSQUEDA-LEWIS,CON,mid,FGM,3,made,33.3,9
KAMIAH SMALLS,IND,mid,FGM,1,made,33.3,3
KARIMA CHRISTMAS-KELLY,MIN,mid,FGM,0,made,0,1
KATHLEEN DOYLE,IND,mid,FGM,1,made,12.5,8
KATIE LOU SAMUELSON,DAL,mid,FGM,1,made,8.3,12
KAYLA ALEXANDER,MIN,mid,FGM,3,made,60,5
KAYLA MCBRIDE,LVA,mid,FGM,32,made,45.1,71
KAYLA THORNTON,DAL,mid,FGM,4,made,26.7,15
KELSEY MITCHELL,IND,mid,FGM,23,made,45.1,51
KENNEDY BURKE,IND,mid,FGM,3,made,25,12
KIA NURSE,NYL,mid,FGM,7,made,22.6,31
KIA VAUGHN,PHO,mid,FGM,26,made,41.3,63
KIAH STOKES,NYL,mid,FGM,2,made,40,5
KIARA LESLIE,WAS,mid,FGM,2,made,11.8,17
KRISTINE ANIGWE,LAS,mid,FGM,2,made,28.6,7
KYLEE SHOOK,NYL,mid,FGM,8,made,47.1,17
LAUREN COX,IND,mid,FGM,3,made,27.3,11
LAYSHIA CLARENDON,NYL,mid,FGM,2,made,22.2,9
LEAONNA ODOM,NYL,mid,FGM,2,made,33.3,6
LEILANI MITCHELL,WAS,mid,FGM,11,made,45.8,24
LEXIE BROWN,MIN,mid,FGM,11,made,35.5,31
LINDSAY ALLEN,LVA,mid,FGM,6,made,33.3,18
MARIE GULICH,LAS,mid,FGM,1,made,33.3,3
MARINA MABREY,DAL,mid,FGM,4,made,25,16
MEGAN GUSTAFSON,DAL,mid,FGM,0,made,0,2
MEGAN HUFF,LVA,mid,FGM,0,made,0,1
MEGAN WALKER,NYL,mid,FGM,4,made,33.3,12
MERCEDES RUSSELL,SEA,mid,FGM,4,made,28.6,14
MIKIAH HERBERT HARRIGAN,MIN,mid,FGM,9,made,33.3,27
MONIQUE BILLINGS,ATL,mid,FGM,12,made,26.1,46
MORGAN TUCK,SEA,mid,FGM,0,made,0,1
MORIAH JEFFERSON,DAL,mid,FGM,3,made,33.3,9
MYISHA HINES-ALLEN,WAS,mid,FGM,19,made,44.2,43
NAPHEESA COLLIER,MIN,mid,FGM,14,made,31.1,45
NATALIE ACHONWA,IND,mid,FGM,17,made,40.5,42
NATASHA HOWARD,SEA,mid,FGM,4,made,36.4,11
NATISHA HIEDEMAN,CON,mid,FGM,5,made,20,25
NIA COFFEY,PHO,mid,FGM,6,made,54.5,11
NNEKA OGWUMIKE,LAS,mid,FGM,16,made,43.2,37
ODYSSEY SIMS,MIN,mid,FGM,7,made,31.8,22
PARIS KEA,NYL,mid,FGM,9,made,40.9,22
RACHEL BANHAM,MIN,mid,FGM,9,made,45,20
RESHANDA GRAY,LAS,mid,FGM,1,made,25,4
RIQUNA WILLIAMS,LAS,mid,FGM,18,made,36,50
RUTHY HEBARD,CHI,mid,FGM,8,made,47.1,17
SABRINA IONESCU,NYL,mid,FGM,2,made,33.3,6
SAMI WHITCOMB,SEA,mid,FGM,6,made,60,10
SATOU SABALLY,DAL,mid,FGM,4,made,28.6,14
SEIMONE AUGUSTUS,LAS,mid,FGM,33,made,46.5,71
SHATORI WALKER-KIMBROUGH,PHO,mid,FGM,12,made,40,30
SHEKINNA STRICKLEN,ATL,mid,FGM,6,made,40,15
SHENISE JOHNSON,MIN,mid,FGM,7,made,36.8,19
SHEY PEDDY,PHO,mid,FGM,1,made,20,5
SKYLAR DIGGINS-SMITH,PHO,mid,FGM,14,made,51.9,27
SOPHIE CUNNINGHAM,PHO,mid,FGM,2,made,33.3,6
STEFANIE DOLSON,CHI,mid,FGM,4,made,44.4,9
STELLA JOHNSON,WAS,mid,FGM,0,made,0,3
STEPHANIE MAVUNGA,CHI,mid,FGM,2,made,33.3,6
SUE BIRD,SEA,mid,FGM,12,made,46.2,26
SUG SUTTON,WAS,mid,FGM,4,made,50,8
SUGAR RODGERS,LVA,mid,FGM,2,made,40,5
SYDNEY COLSON,CHI,mid,FGM,2,made,100,2
SYDNEY WIESE,LAS,mid,FGM,3,made,37.5,8
SYLVIA FOWLES,MIN,mid,FGM,0,made,0,6
TE'A COOPER,LAS,mid,FGM,5,made,31.3,16
